id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
84,exp_acyclic_depvary_step10_batch_yyy09.pl,z1,yes,0.18,yes,corr,2,None,None,None
85,exp_acyclic_depvary_step10_batch_yyy09.pl,f5,no,0.17,yes,inc,2,None,None,None
86,exp_acyclic_depvary_step10_batch_yyy09.pl,z4,no,0.17,no,corr,3,None,None,None
87,exp_acyclic_depvary_step10_batch_yyy09.pl,e3,no,0.17,no,corr,3,None,None,None
88,exp_acyclic_depvary_step10_batch_yyy09.pl,y1,no,0.17,no,corr,2,None,None,None
89,exp_acyclic_depvary_step10_batch_yyy09.pl,a3,no,0.17,no,corr,2,None,None,None
90,exp_acyclic_depvary_step10_batch_yyy09.pl,q2,no,0.18,no,corr,3,None,None,None
91,exp_acyclic_depvary_step10_batch_yyy10.pl,d5,no,0.45,yes,inc,10,None,None,None
92,exp_acyclic_depvary_step10_batch_yyy10.pl,a6,no,0.17,yes,inc,2,None,None,None
93,exp_acyclic_depvary_step10_batch_yyy10.pl,v2,no,0.13,no,corr,2,None,None,None
94,exp_acyclic_depvary_step10_batch_yyy10.pl,x3,yes,0.13,yes,corr,1,None,None,None
95,exp_acyclic_depvary_step10_batch_yyy10.pl,x2,no,0.19,no,corr,2,None,None,None
96,exp_acyclic_depvary_step10_batch_yyy10.pl,y3,no,0.16,no,corr,2,None,None,None
97,exp_acyclic_depvary_step10_batch_yyy10.pl,b5,no,0.14,no,corr,2,None,None,None
98,exp_acyclic_depvary_step10_batch_yyy10.pl,e3,no,8.55,yes,inc,12,None,None,None
99,exp_acyclic_depvary_step10_batch_yyy10.pl,x1,no,0.19,yes,inc,3,None,None,None
100,exp_acyclic_depvary_step10_batch_yyy10.pl,r3,no,0.24,no,corr,3,None,None,None
101,exp_acyclic_depvary_step1_batch_yyy01.pl,u5,no,0.14,no,corr,2,None,None,None
102,exp_acyclic_depvary_step1_batch_yyy01.pl,s4,no,0.21,no,corr,2,None,None,None
103,exp_acyclic_depvary_step1_batch_yyy01.pl,d3,no,0.16,no,corr,2,None,None,None
104,exp_acyclic_depvary_step1_batch_yyy01.pl,q5,no,0.15,no,corr,2,None,None,None
105,exp_acyclic_depvary_step1_batch_yyy01.pl,z4,no,0.15,no,corr,2,None,None,None
106,exp_acyclic_depvary_step1_batch_yyy01.pl,s1,yes,0.16,yes,corr,1,None,None,None
107,exp_acyclic_depvary_step1_batch_yyy01.pl,z3,no,0.13,no,corr,2,None,None,None
108,exp_acyclic_depvary_step1_batch_yyy01.pl,u2,no,0.14,no,corr,2,None,None,None
109,exp_acyclic_depvary_step1_batch_yyy01.pl,c5,no,0.19,no,corr,2,None,None,None
110,exp_acyclic_depvary_step1_batch_yyy01.pl,b1,no,0.15,no,corr,2,None,None,None
111,exp_acyclic_depvary_step1_batch_yyy02.pl,y4,no,0.14,no,corr,1,None,None,None
112,exp_acyclic_depvary_step1_batch_yyy02.pl,z5,no,0.16,no,corr,1,None,None,None
113,exp_acyclic_depvary_step1_batch_yyy02.pl,x3,no,0.18,no,corr,1,None,None,None
114,exp_acyclic_depvary_step1_batch_yyy02.pl,q4,no,0.2,no,corr,1,None,None,None
115,exp_acyclic_depvary_step1_batch_yyy02.pl,x2,no,0.22,no,corr,1,None,None,None
116,exp_acyclic_depvary_step1_batch_yyy02.pl,c6,no,0.18,no,corr,1,None,None,None
117,exp_acyclic_depvary_step1_batch_yyy02.pl,d2,no,0.24,no,corr,1,None,None,None
118,exp_acyclic_depvary_step1_batch_yyy02.pl,y2,no,0.25,no,corr,1,None,None,None
119,exp_acyclic_depvary_step1_batch_yyy02.pl,e2,no,0.21,no,corr,1,None,None,None
120,exp_acyclic_depvary_step1_batch_yyy02.pl,q2,no,0.29,no,corr,1,None,None,None
121,exp_acyclic_depvary_step1_batch_yyy03.pl,u4,no,0.29,no,corr,2,None,None,None
122,exp_acyclic_depvary_step1_batch_yyy03.pl,b1,no,0.27,no,corr,2,None,None,None
123,exp_acyclic_depvary_step1_batch_yyy03.pl,x2,no,0.24,no,corr,2,None,None,None
124,exp_acyclic_depvary_step1_batch_yyy03.pl,r5,no,0.23,no,corr,2,None,None,None
125,exp_acyclic_depvary_step1_batch_yyy03.pl,x4,no,0.16,no,corr,2,None,None,None
126,exp_acyclic_depvary_step1_batch_yyy03.pl,q2,no,0.16,no,corr,2,None,None,None
127,exp_acyclic_depvary_step1_batch_yyy03.pl,c6,no,0.17,no,corr,2,None,None,None
128,exp_acyclic_depvary_step1_batch_yyy03.pl,z2,no,0.18,no,corr,2,None,None,None
129,exp_acyclic_depvary_step1_batch_yyy03.pl,v4,no,0.19,no,corr,2,None,None,None
130,exp_acyclic_depvary_step1_batch_yyy03.pl,e3,no,0.22,no,corr,2,None,None,None
