id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
238,exp_acyclic_depvary_step2_batch_yyy04.pl,y4,no,14.59,no,corr,None,None,None,None
239,exp_acyclic_depvary_step2_batch_yyy04.pl,e2,no,14.64,no,corr,None,None,None,None
240,exp_acyclic_depvary_step2_batch_yyy04.pl,u2,no,14.43,no,corr,None,None,None,None
241,exp_acyclic_depvary_step2_batch_yyy05.pl,b2,no,15.14,no,corr,None,None,None,None
242,exp_acyclic_depvary_step2_batch_yyy05.pl,y4,no,14.28,no,corr,None,None,None,None
243,exp_acyclic_depvary_step2_batch_yyy05.pl,e1,yes,15.27,yes,corr,None,None,None,None
244,exp_acyclic_depvary_step2_batch_yyy05.pl,f1,yes,14.91,yes,corr,None,None,None,None
245,exp_acyclic_depvary_step2_batch_yyy05.pl,w5,no,13.96,no,corr,None,None,None,None
246,exp_acyclic_depvary_step2_batch_yyy05.pl,q4,no,14.79,no,corr,None,None,None,None
247,exp_acyclic_depvary_step2_batch_yyy05.pl,y3,no,13.89,no,corr,None,None,None,None
248,exp_acyclic_depvary_step2_batch_yyy05.pl,f4,no,14.75,no,corr,None,None,None,None
249,exp_acyclic_depvary_step2_batch_yyy05.pl,z1,yes,15.35,yes,corr,None,None,None,None
250,exp_acyclic_depvary_step2_batch_yyy05.pl,b1,yes,15.21,yes,corr,None,None,None,None
251,exp_acyclic_depvary_step2_batch_yyy06.pl,c3,no,16.16,no,corr,None,None,None,None
252,exp_acyclic_depvary_step2_batch_yyy06.pl,u1,yes,17.12,yes,corr,None,None,None,None
253,exp_acyclic_depvary_step2_batch_yyy06.pl,d3,no,16.49,no,corr,None,None,None,None
254,exp_acyclic_depvary_step2_batch_yyy06.pl,q4,no,16.59,no,corr,None,None,None,None
255,exp_acyclic_depvary_step2_batch_yyy06.pl,x2,no,16.25,no,corr,None,None,None,None
256,exp_acyclic_depvary_step2_batch_yyy06.pl,x5,no,16.29,no,corr,None,None,None,None
257,exp_acyclic_depvary_step2_batch_yyy06.pl,a1,yes,17.08,yes,corr,None,None,None,None
258,exp_acyclic_depvary_step2_batch_yyy06.pl,x4,no,16.5,no,corr,None,None,None,None
259,exp_acyclic_depvary_step2_batch_yyy06.pl,p5,no,15.84,no,corr,None,None,None,None
260,exp_acyclic_depvary_step2_batch_yyy06.pl,x3,no,16.18,no,corr,None,None,None,None
261,exp_acyclic_depvary_step2_batch_yyy07.pl,d5,no,10.61,no,corr,None,None,None,None
262,exp_acyclic_depvary_step2_batch_yyy07.pl,f1,yes,14.67,yes,corr,None,None,None,None
263,exp_acyclic_depvary_step2_batch_yyy07.pl,w5,no,11.14,no,corr,None,None,None,None
264,exp_acyclic_depvary_step2_batch_yyy07.pl,y3,no,9.97,no,corr,None,None,None,None
265,exp_acyclic_depvary_step2_batch_yyy07.pl,x1,yes,10.77,yes,corr,None,None,None,None
266,exp_acyclic_depvary_step2_batch_yyy07.pl,f2,no,10.06,no,corr,None,None,None,None
267,exp_acyclic_depvary_step2_batch_yyy07.pl,c5,no,10.28,no,corr,None,None,None,None
268,exp_acyclic_depvary_step2_batch_yyy07.pl,a5,no,11.02,no,corr,None,None,None,None
269,exp_acyclic_depvary_step2_batch_yyy07.pl,d1,no,13.5,no,corr,None,None,None,None
270,exp_acyclic_depvary_step2_batch_yyy07.pl,t1,yes,13.84,yes,corr,None,None,None,None
271,exp_acyclic_depvary_step2_batch_yyy08.pl,s3,no,14.54,no,corr,None,None,None,None
272,exp_acyclic_depvary_step2_batch_yyy08.pl,x3,no,14.75,no,corr,None,None,None,None
273,exp_acyclic_depvary_step2_batch_yyy08.pl,s5,no,15.15,no,corr,None,None,None,None
274,exp_acyclic_depvary_step2_batch_yyy08.pl,p3,no,15.5,no,corr,None,None,None,None
