id,instance,goal,result,duration,correct_result,verdict,steps_obtained
5984,exp_cycles_indvary2_step8_batch_yyy09.pl,t7,no,0.04,no,corr,0.0
5985,exp_cycles_indvary2_step8_batch_yyy09.pl,r7,no,0.04,no,corr,0.0
5986,exp_cycles_indvary2_step8_batch_yyy09.pl,d1,no,0.16,no,corr,4.0
5987,exp_cycles_indvary2_step8_batch_yyy09.pl,y5,no,0.04,no,corr,0.0
5988,exp_cycles_indvary2_step8_batch_yyy09.pl,w3,no,0.05,no,corr,0.0
5989,exp_cycles_indvary2_step8_batch_yyy09.pl,s5,no,0.05,no,corr,0.0
5990,exp_cycles_indvary2_step8_batch_yyy09.pl,t3,no,0.04,no,corr,0.0
5991,exp_cycles_indvary2_step8_batch_yyy10.pl,s3,no,0.04,no,corr,0.0
5992,exp_cycles_indvary2_step8_batch_yyy10.pl,r6,no,0.04,no,corr,0.0
5993,exp_cycles_indvary2_step8_batch_yyy10.pl,v5,no,0.06,no,corr,0.0
5994,exp_cycles_indvary2_step8_batch_yyy10.pl,w6,no,0.05,no,corr,0.0
5995,exp_cycles_indvary2_step8_batch_yyy10.pl,f4,no,0.06,no,corr,0.0
5996,exp_cycles_indvary2_step8_batch_yyy10.pl,q3,yes,0.07,yes,corr,2.0
5997,exp_cycles_indvary2_step8_batch_yyy10.pl,u5,no,0.05,no,corr,0.0
5998,exp_cycles_indvary2_step8_batch_yyy10.pl,d5,no,0.05,no,corr,0.0
5999,exp_cycles_indvary2_step8_batch_yyy10.pl,d4,no,0.05,no,corr,0.0
6000,exp_cycles_indvary2_step8_batch_yyy10.pl,x3,no,0.05,no,corr,0.0
6001,exp_cycles_indvary3_step1_batch_yyy01.pl,t5,no,0.03,no,corr,0.0
6002,exp_cycles_indvary3_step1_batch_yyy01.pl,s4,no,0.04,no,corr,0.0
6003,exp_cycles_indvary3_step1_batch_yyy01.pl,u4,no,0.03,no,corr,0.0
6004,exp_cycles_indvary3_step1_batch_yyy01.pl,w5,no,0.03,no,corr,0.0
6005,exp_cycles_indvary3_step1_batch_yyy01.pl,y3,yes,0.04,yes,corr,1.0
6006,exp_cycles_indvary3_step1_batch_yyy01.pl,b5,no,0.04,no,corr,0.0
6007,exp_cycles_indvary3_step1_batch_yyy01.pl,d1,yes,0.03,yes,corr,0.0
6008,exp_cycles_indvary3_step1_batch_yyy01.pl,a2,no,0.05,no,corr,4.0
6009,exp_cycles_indvary3_step1_batch_yyy01.pl,r2,yes,0.05,yes,corr,1.0
6010,exp_cycles_indvary3_step1_batch_yyy01.pl,r7,no,0.03,no,corr,0.0
6011,exp_cycles_indvary3_step1_batch_yyy02.pl,r6,no,0.03,no,corr,0.0
6012,exp_cycles_indvary3_step1_batch_yyy02.pl,p2,yes,0.04,yes,corr,1.0
6013,exp_cycles_indvary3_step1_batch_yyy02.pl,x1,no,0.03,no,corr,0.0
6014,exp_cycles_indvary3_step1_batch_yyy02.pl,b6,no,0.03,no,corr,0.0
6015,exp_cycles_indvary3_step1_batch_yyy02.pl,r3,no,0.03,no,corr,0.0
6016,exp_cycles_indvary3_step1_batch_yyy02.pl,f2,yes,0.03,yes,corr,0.0
6017,exp_cycles_indvary3_step1_batch_yyy02.pl,c3,yes,0.04,yes,corr,1.0
6018,exp_cycles_indvary3_step1_batch_yyy02.pl,t4,no,0.03,no,corr,0.0
6019,exp_cycles_indvary3_step1_batch_yyy02.pl,x5,no,0.03,no,corr,0.0
6020,exp_cycles_indvary3_step1_batch_yyy02.pl,b5,no,0.03,no,corr,0.0
6021,exp_cycles_indvary3_step1_batch_yyy03.pl,u6,no,0.03,no,corr,0.0
6022,exp_cycles_indvary3_step1_batch_yyy03.pl,t4,no,0.04,no,corr,0.0
6023,exp_cycles_indvary3_step1_batch_yyy03.pl,p3,yes,0.03,yes,corr,1.0
6024,exp_cycles_indvary3_step1_batch_yyy03.pl,r1,no,0.03,no,corr,0.0
6025,exp_cycles_indvary3_step1_batch_yyy03.pl,q3,yes,0.04,yes,corr,1.0
6026,exp_cycles_indvary3_step1_batch_yyy03.pl,r7,no,0.03,no,corr,0.0
6027,exp_cycles_indvary3_step1_batch_yyy03.pl,q1,no,0.07,no,corr,7.0
6028,exp_cycles_indvary3_step1_batch_yyy03.pl,y6,no,0.03,no,corr,0.0
6029,exp_cycles_indvary3_step1_batch_yyy03.pl,b3,yes,0.04,yes,corr,0.0
6030,exp_cycles_indvary3_step1_batch_yyy03.pl,v7,no,0.03,no,corr,0.0
6031,exp_cycles_indvary3_step1_batch_yyy04.pl,v2,no,0.05,no,corr,5.0
6032,exp_cycles_indvary3_step1_batch_yyy04.pl,d3,no,0.03,no,corr,0.0
6033,exp_cycles_indvary3_step1_batch_yyy04.pl,f3,no,0.03,no,corr,0.0
6034,exp_cycles_indvary3_step1_batch_yyy04.pl,p2,no,0.03,no,corr,0.0
6035,exp_cycles_indvary3_step1_batch_yyy04.pl,y2,yes,0.06,yes,corr,6.0
6036,exp_cycles_indvary3_step1_batch_yyy04.pl,s7,no,0.03,no,corr,0.0
6037,exp_cycles_indvary3_step1_batch_yyy04.pl,q7,no,0.03,no,corr,0.0
6038,exp_cycles_indvary3_step1_batch_yyy04.pl,q2,yes,0.06,yes,corr,6.0
6039,exp_cycles_indvary3_step1_batch_yyy04.pl,c1,no,0.04,no,corr,1.0
6040,exp_cycles_indvary3_step1_batch_yyy04.pl,t2,yes,0.05,yes,corr,3.0
6041,exp_cycles_indvary3_step1_batch_yyy05.pl,u5,no,0.03,no,corr,0.0
6042,exp_cycles_indvary3_step1_batch_yyy05.pl,a6,no,0.04,no,corr,0.0
6043,exp_cycles_indvary3_step1_batch_yyy05.pl,x3,no,0.04,no,corr,0.0
6044,exp_cycles_indvary3_step1_batch_yyy05.pl,v6,no,0.03,no,corr,0.0
6045,exp_cycles_indvary3_step1_batch_yyy05.pl,d3,no,0.03,no,corr,0.0
6046,exp_cycles_indvary3_step1_batch_yyy05.pl,w5,no,0.03,no,corr,0.0
6047,exp_cycles_indvary3_step1_batch_yyy05.pl,b1,yes,0.04,yes,corr,1.0
6048,exp_cycles_indvary3_step1_batch_yyy05.pl,t7,no,0.03,no,corr,0.0
6049,exp_cycles_indvary3_step1_batch_yyy05.pl,u3,yes,0.04,yes,corr,1.0
6050,exp_cycles_indvary3_step1_batch_yyy05.pl,r4,no,0.03,no,corr,0.0
6051,exp_cycles_indvary3_step1_batch_yyy06.pl,z6,no,0.03,no,corr,0.0
6052,exp_cycles_indvary3_step1_batch_yyy06.pl,d4,no,0.03,no,corr,0.0
6053,exp_cycles_indvary3_step1_batch_yyy06.pl,u3,yes,0.06,yes,corr,3.0
6054,exp_cycles_indvary3_step1_batch_yyy06.pl,p2,no,0.03,no,corr,0.0
6055,exp_cycles_indvary3_step1_batch_yyy06.pl,y2,yes,0.05,yes,corr,3.0
6056,exp_cycles_indvary3_step1_batch_yyy06.pl,v3,yes,0.04,yes,corr,1.0
6057,exp_cycles_indvary3_step1_batch_yyy06.pl,x4,no,0.03,no,corr,0.0
6058,exp_cycles_indvary3_step1_batch_yyy06.pl,c2,no,0.04,no,corr,2.0
6059,exp_cycles_indvary3_step1_batch_yyy06.pl,a5,no,0.03,no,corr,0.0
6060,exp_cycles_indvary3_step1_batch_yyy06.pl,b1,yes,0.03,yes,corr,1.0
6061,exp_cycles_indvary3_step1_batch_yyy07.pl,u6,no,0.03,no,corr,0.0
6062,exp_cycles_indvary3_step1_batch_yyy07.pl,z5,no,0.03,no,corr,0.0
6063,exp_cycles_indvary3_step1_batch_yyy07.pl,v6,no,0.04,no,corr,0.0
6064,exp_cycles_indvary3_step1_batch_yyy07.pl,u4,no,0.03,no,corr,0.0
6065,exp_cycles_indvary3_step1_batch_yyy07.pl,b4,no,0.03,no,corr,0.0
6066,exp_cycles_indvary3_step1_batch_yyy07.pl,v4,no,0.04,no,corr,0.0
6067,exp_cycles_indvary3_step1_batch_yyy07.pl,r1,yes,0.04,yes,corr,1.0
6068,exp_cycles_indvary3_step1_batch_yyy07.pl,p2,no,0.04,no,corr,0.0
6069,exp_cycles_indvary3_step1_batch_yyy07.pl,s2,yes,0.04,yes,corr,1.0
6070,exp_cycles_indvary3_step1_batch_yyy07.pl,c2,yes,0.04,yes,corr,1.0
6071,exp_cycles_indvary3_step1_batch_yyy08.pl,v2,no,0.03,no,corr,0.0
6072,exp_cycles_indvary3_step1_batch_yyy08.pl,p5,no,0.04,no,corr,0.0
6073,exp_cycles_indvary3_step1_batch_yyy08.pl,w5,no,0.03,no,corr,0.0
6074,exp_cycles_indvary3_step1_batch_yyy08.pl,c5,no,0.03,no,corr,0.0
6075,exp_cycles_indvary3_step1_batch_yyy08.pl,q3,yes,0.06,yes,corr,5.0
6076,exp_cycles_indvary3_step1_batch_yyy08.pl,u2,yes,0.04,yes,corr,1.0
6077,exp_cycles_indvary3_step1_batch_yyy08.pl,t4,no,0.04,no,corr,0.0
6078,exp_cycles_indvary3_step1_batch_yyy08.pl,t5,no,0.03,no,corr,0.0
6079,exp_cycles_indvary3_step1_batch_yyy08.pl,b6,no,0.03,no,corr,0.0
6080,exp_cycles_indvary3_step1_batch_yyy08.pl,a1,no,0.07,no,corr,7.0
6081,exp_cycles_indvary3_step1_batch_yyy09.pl,a6,no,0.03,no,corr,0.0
6082,exp_cycles_indvary3_step1_batch_yyy09.pl,f1,yes,0.03,yes,corr,0.0
6083,exp_cycles_indvary3_step1_batch_yyy09.pl,q5,no,0.04,no,corr,0.0
6084,exp_cycles_indvary3_step1_batch_yyy09.pl,f5,no,0.03,no,corr,0.0
6085,exp_cycles_indvary3_step1_batch_yyy09.pl,v1,no,0.03,no,corr,0.0
6086,exp_cycles_indvary3_step1_batch_yyy09.pl,u3,yes,0.04,yes,corr,2.0
6087,exp_cycles_indvary3_step1_batch_yyy09.pl,y1,yes,0.04,yes,corr,1.0
6088,exp_cycles_indvary3_step1_batch_yyy09.pl,f4,no,0.04,no,corr,0.0
6089,exp_cycles_indvary3_step1_batch_yyy09.pl,y2,no,0.03,no,corr,0.0
6090,exp_cycles_indvary3_step1_batch_yyy09.pl,x1,yes,0.04,yes,corr,1.0
6091,exp_cycles_indvary3_step1_batch_yyy10.pl,u5,no,0.03,no,corr,0.0
6092,exp_cycles_indvary3_step1_batch_yyy10.pl,v7,no,0.04,no,corr,0.0
6093,exp_cycles_indvary3_step1_batch_yyy10.pl,z5,no,0.04,no,corr,0.0
6094,exp_cycles_indvary3_step1_batch_yyy10.pl,c2,no,0.04,no,corr,1.0
6095,exp_cycles_indvary3_step1_batch_yyy10.pl,x7,no,0.03,no,corr,0.0
6096,exp_cycles_indvary3_step1_batch_yyy10.pl,f4,no,0.05,no,corr,0.0
6097,exp_cycles_indvary3_step1_batch_yyy10.pl,x4,no,0.04,no,corr,0.0
6098,exp_cycles_indvary3_step1_batch_yyy10.pl,f2,no,0.03,no,corr,1.0
6099,exp_cycles_indvary3_step1_batch_yyy10.pl,y2,no,0.03,no,corr,0.0
6100,exp_cycles_indvary3_step1_batch_yyy10.pl,x1,yes,0.04,yes,corr,1.0
6101,exp_cycles_indvary3_step2_batch_yyy01.pl,s3,,600.0,no,TIMEOUT,
6102,exp_cycles_indvary3_step2_batch_yyy01.pl,q6,no,0.04,no,corr,0.0
6103,exp_cycles_indvary3_step2_batch_yyy01.pl,d4,no,0.04,no,corr,0.0
6104,exp_cycles_indvary3_step2_batch_yyy01.pl,u1,no,0.05,no,corr,2.0
6105,exp_cycles_indvary3_step2_batch_yyy01.pl,c2,yes,0.04,yes,corr,0.0
6106,exp_cycles_indvary3_step2_batch_yyy01.pl,e4,no,0.04,no,corr,0.0
6107,exp_cycles_indvary3_step2_batch_yyy01.pl,v1,no,0.04,no,corr,0.0
6108,exp_cycles_indvary3_step2_batch_yyy01.pl,r4,no,0.03,no,corr,0.0
6109,exp_cycles_indvary3_step2_batch_yyy01.pl,b6,no,0.05,no,corr,0.0
6110,exp_cycles_indvary3_step2_batch_yyy01.pl,r3,no,0.03,no,corr,0.0
6111,exp_cycles_indvary3_step2_batch_yyy02.pl,v7,no,0.03,no,corr,0.0
6112,exp_cycles_indvary3_step2_batch_yyy02.pl,b4,no,0.04,no,corr,0.0
6113,exp_cycles_indvary3_step2_batch_yyy02.pl,t6,no,0.03,no,corr,0.0
6114,exp_cycles_indvary3_step2_batch_yyy02.pl,y1,no,0.03,no,corr,0.0
6115,exp_cycles_indvary3_step2_batch_yyy02.pl,p2,no,0.03,no,corr,0.0
6116,exp_cycles_indvary3_step2_batch_yyy02.pl,y2,no,0.03,no,corr,0.0
6117,exp_cycles_indvary3_step2_batch_yyy02.pl,q1,yes,0.07,yes,corr,6.0
6118,exp_cycles_indvary3_step2_batch_yyy02.pl,q7,no,0.03,no,corr,0.0
6119,exp_cycles_indvary3_step2_batch_yyy02.pl,t5,no,0.04,no,corr,0.0
6120,exp_cycles_indvary3_step2_batch_yyy02.pl,s3,no,28.69,no,corr,18.0
6121,exp_cycles_indvary3_step2_batch_yyy03.pl,v7,no,0.03,no,corr,0.0
6122,exp_cycles_indvary3_step2_batch_yyy03.pl,v2,no,0.04,no,corr,0.0
6123,exp_cycles_indvary3_step2_batch_yyy03.pl,w6,no,0.03,no,corr,0.0
6124,exp_cycles_indvary3_step2_batch_yyy03.pl,f3,no,0.04,no,corr,0.0
6125,exp_cycles_indvary3_step2_batch_yyy03.pl,v4,no,0.03,no,corr,0.0
6126,exp_cycles_indvary3_step2_batch_yyy03.pl,a3,no,1.97,no,corr,17.0
6127,exp_cycles_indvary3_step2_batch_yyy03.pl,y2,no,0.56,no,corr,13.0
6128,exp_cycles_indvary3_step2_batch_yyy03.pl,y5,no,0.04,no,corr,0.0
6129,exp_cycles_indvary3_step2_batch_yyy03.pl,p5,no,0.04,no,corr,0.0
6130,exp_cycles_indvary3_step2_batch_yyy03.pl,d4,no,0.04,no,corr,0.0
6131,exp_cycles_indvary3_step2_batch_yyy04.pl,c4,no,0.04,no,corr,0.0
6132,exp_cycles_indvary3_step2_batch_yyy04.pl,d3,no,0.04,no,corr,0.0
6133,exp_cycles_indvary3_step2_batch_yyy04.pl,p1,,600.0,no,TIMEOUT,
6134,exp_cycles_indvary3_step2_batch_yyy04.pl,q7,no,0.04,no,corr,0.0
6135,exp_cycles_indvary3_step2_batch_yyy04.pl,b3,yes,0.04,yes,corr,0.0
6136,exp_cycles_indvary3_step2_batch_yyy04.pl,v7,no,0.04,no,corr,0.0
6137,exp_cycles_indvary3_step2_batch_yyy04.pl,x5,no,0.04,no,corr,0.0
6138,exp_cycles_indvary3_step2_batch_yyy04.pl,t2,no,0.04,no,corr,0.0
6139,exp_cycles_indvary3_step2_batch_yyy04.pl,r2,no,0.04,no,corr,0.0
6140,exp_cycles_indvary3_step2_batch_yyy04.pl,r7,no,0.04,no,corr,0.0
6141,exp_cycles_indvary3_step2_batch_yyy05.pl,c4,no,0.04,no,corr,0.0
6142,exp_cycles_indvary3_step2_batch_yyy05.pl,y4,no,0.04,no,corr,0.0
6143,exp_cycles_indvary3_step2_batch_yyy05.pl,q6,no,0.04,no,corr,0.0
6144,exp_cycles_indvary3_step2_batch_yyy05.pl,q4,,600.0,no,TIMEOUT,
6145,exp_cycles_indvary3_step2_batch_yyy05.pl,z4,no,0.11,no,corr,0.0
6146,exp_cycles_indvary3_step2_batch_yyy05.pl,v6,no,0.09,no,corr,0.0
6147,exp_cycles_indvary3_step2_batch_yyy05.pl,u1,,600.0,no,TIMEOUT,
6148,exp_cycles_indvary3_step2_batch_yyy05.pl,f1,,600.0,no,TIMEOUT,
6149,exp_cycles_indvary3_step2_batch_yyy05.pl,t2,no,5.72,no,corr,15.0
6150,exp_cycles_indvary3_step2_batch_yyy05.pl,b5,no,0.09,no,corr,0.0
6151,exp_cycles_indvary3_step2_batch_yyy06.pl,q5,no,0.09,no,corr,0.0
6152,exp_cycles_indvary3_step2_batch_yyy06.pl,c3,yes,0.11,yes,corr,2.0
6153,exp_cycles_indvary3_step2_batch_yyy06.pl,c4,no,0.08,no,corr,0.0
6154,exp_cycles_indvary3_step2_batch_yyy06.pl,p5,no,0.09,no,corr,0.0
6155,exp_cycles_indvary3_step2_batch_yyy06.pl,x3,no,0.1,no,corr,0.0
6156,exp_cycles_indvary3_step2_batch_yyy06.pl,t7,no,0.09,no,corr,0.0
6157,exp_cycles_indvary3_step2_batch_yyy06.pl,z2,no,29.02,no,corr,19.0
6158,exp_cycles_indvary3_step2_batch_yyy06.pl,b5,no,0.07,no,corr,0.0
6159,exp_cycles_indvary3_step2_batch_yyy06.pl,v4,no,0.08,no,corr,0.0
6160,exp_cycles_indvary3_step2_batch_yyy06.pl,r4,no,0.08,no,corr,0.0
6161,exp_cycles_indvary3_step2_batch_yyy07.pl,s3,no,64.61,no,corr,16.0
6162,exp_cycles_indvary3_step2_batch_yyy07.pl,s4,no,0.08,no,corr,0.0
6163,exp_cycles_indvary3_step2_batch_yyy07.pl,e1,no,0.09,no,corr,2.0
6164,exp_cycles_indvary3_step2_batch_yyy07.pl,f5,no,0.07,no,corr,0.0
6165,exp_cycles_indvary3_step2_batch_yyy07.pl,z4,no,0.08,no,corr,0.0
6166,exp_cycles_indvary3_step2_batch_yyy07.pl,t7,no,0.07,no,corr,0.0
6167,exp_cycles_indvary3_step2_batch_yyy07.pl,u3,no,0.07,no,corr,0.0
6168,exp_cycles_indvary3_step2_batch_yyy07.pl,u2,no,12.93,no,corr,13.0
6169,exp_cycles_indvary3_step2_batch_yyy07.pl,p5,no,0.08,no,corr,0.0
6170,exp_cycles_indvary3_step2_batch_yyy07.pl,x3,,600.0,no,TIMEOUT,
6171,exp_cycles_indvary3_step2_batch_yyy08.pl,u5,no,0.09,no,corr,0.0
6172,exp_cycles_indvary3_step2_batch_yyy08.pl,f1,no,0.1,no,corr,1.0
6173,exp_cycles_indvary3_step2_batch_yyy08.pl,w5,no,0.09,no,corr,0.0
6174,exp_cycles_indvary3_step2_batch_yyy08.pl,c5,no,0.13,no,corr,0.0
6175,exp_cycles_indvary3_step2_batch_yyy08.pl,p1,yes,0.93,yes,corr,4.0
6176,exp_cycles_indvary3_step2_batch_yyy08.pl,w3,no,0.13,no,corr,0.0
6177,exp_cycles_indvary3_step2_batch_yyy08.pl,z4,no,0.11,no,corr,0.0
6178,exp_cycles_indvary3_step2_batch_yyy08.pl,y3,no,0.1,no,corr,0.0
6179,exp_cycles_indvary3_step2_batch_yyy08.pl,y2,,600.0,no,TIMEOUT,
6180,exp_cycles_indvary3_step2_batch_yyy08.pl,x1,yes,0.51,yes,corr,5.0
6181,exp_cycles_indvary3_step2_batch_yyy09.pl,z5,no,0.04,no,corr,0.0
6182,exp_cycles_indvary3_step2_batch_yyy09.pl,v6,no,0.04,no,corr,0.0
6183,exp_cycles_indvary3_step2_batch_yyy09.pl,z1,no,0.05,no,corr,0.0
6184,exp_cycles_indvary3_step2_batch_yyy09.pl,w4,no,0.04,no,corr,0.0
6185,exp_cycles_indvary3_step2_batch_yyy09.pl,s6,no,0.04,no,corr,0.0
6186,exp_cycles_indvary3_step2_batch_yyy09.pl,a3,,600.0,no,TIMEOUT,
6187,exp_cycles_indvary3_step2_batch_yyy09.pl,t4,no,0.06,no,corr,0.0
6188,exp_cycles_indvary3_step2_batch_yyy09.pl,s3,,600.0,no,TIMEOUT,
6189,exp_cycles_indvary3_step2_batch_yyy09.pl,r7,no,0.07,no,corr,0.0
6190,exp_cycles_indvary3_step2_batch_yyy09.pl,b6,no,0.08,no,corr,0.0
6191,exp_cycles_indvary3_step2_batch_yyy10.pl,z6,no,0.12,no,corr,0.0
6192,exp_cycles_indvary3_step2_batch_yyy10.pl,a6,no,0.09,no,corr,0.0
6193,exp_cycles_indvary3_step2_batch_yyy10.pl,q6,no,0.11,no,corr,0.0
6194,exp_cycles_indvary3_step2_batch_yyy10.pl,b4,no,0.1,no,corr,0.0
6195,exp_cycles_indvary3_step2_batch_yyy10.pl,y3,no,0.09,no,corr,0.0
6196,exp_cycles_indvary3_step2_batch_yyy10.pl,r4,no,0.12,no,corr,0.0
6197,exp_cycles_indvary3_step2_batch_yyy10.pl,d2,yes,0.19,yes,corr,4.0
6198,exp_cycles_indvary3_step2_batch_yyy10.pl,z3,no,0.11,no,corr,0.0
6199,exp_cycles_indvary3_step2_batch_yyy10.pl,r3,yes,1.98,yes,corr,6.0
6200,exp_cycles_indvary3_step2_batch_yyy10.pl,d1,yes,0.11,yes,corr,2.0
6201,exp_cycles_indvary3_step3_batch_yyy01.pl,w2,no,0.11,no,corr,0.0
6202,exp_cycles_indvary3_step3_batch_yyy01.pl,w6,no,0.09,no,corr,0.0
6203,exp_cycles_indvary3_step3_batch_yyy01.pl,a3,yes,0.13,yes,corr,0.0
6204,exp_cycles_indvary3_step3_batch_yyy01.pl,q1,,600.0,no,TIMEOUT,
6205,exp_cycles_indvary3_step3_batch_yyy01.pl,q7,no,0.05,no,corr,0.0
6206,exp_cycles_indvary3_step3_batch_yyy01.pl,a2,no,0.05,no,corr,1.0
6207,exp_cycles_indvary3_step3_batch_yyy01.pl,t4,no,0.05,no,corr,0.0
6208,exp_cycles_indvary3_step3_batch_yyy01.pl,c4,no,0.06,no,corr,0.0
6209,exp_cycles_indvary3_step3_batch_yyy01.pl,b4,no,0.05,no,corr,0.0
6210,exp_cycles_indvary3_step3_batch_yyy01.pl,q5,no,0.08,no,corr,0.0
6211,exp_cycles_indvary3_step3_batch_yyy02.pl,b4,no,0.07,no,corr,0.0
6212,exp_cycles_indvary3_step3_batch_yyy02.pl,w6,no,0.07,no,corr,0.0
6213,exp_cycles_indvary3_step3_batch_yyy02.pl,a3,yes,0.06,yes,corr,0.0
6214,exp_cycles_indvary3_step3_batch_yyy02.pl,r7,no,0.07,no,corr,0.0
6215,exp_cycles_indvary3_step3_batch_yyy02.pl,p1,no,0.06,no,corr,0.0
6216,exp_cycles_indvary3_step3_batch_yyy02.pl,y5,no,0.08,no,corr,0.0
6217,exp_cycles_indvary3_step3_batch_yyy02.pl,t4,no,0.07,no,corr,0.0
6218,exp_cycles_indvary3_step3_batch_yyy02.pl,s3,,600.0,no,TIMEOUT,
6219,exp_cycles_indvary3_step3_batch_yyy02.pl,y1,no,0.06,no,corr,0.0
6220,exp_cycles_indvary3_step3_batch_yyy02.pl,d2,yes,0.08,yes,corr,1.0
6221,exp_cycles_indvary3_step3_batch_yyy03.pl,s4,no,0.07,no,corr,0.0
6222,exp_cycles_indvary3_step3_batch_yyy03.pl,d3,no,0.08,no,corr,0.0
6223,exp_cycles_indvary3_step3_batch_yyy03.pl,f5,no,0.09,no,corr,0.0
6224,exp_cycles_indvary3_step3_batch_yyy03.pl,w1,no,42.09,no,corr,10.0
6225,exp_cycles_indvary3_step3_batch_yyy03.pl,y1,no,0.07,no,corr,0.0
6226,exp_cycles_indvary3_step3_batch_yyy03.pl,p2,no,27.49,no,corr,11.0
6227,exp_cycles_indvary3_step3_batch_yyy03.pl,x1,no,15.34,no,corr,12.0
6228,exp_cycles_indvary3_step3_batch_yyy03.pl,s7,no,0.07,no,corr,0.0
6229,exp_cycles_indvary3_step3_batch_yyy03.pl,z4,no,0.07,no,corr,0.0
6230,exp_cycles_indvary3_step3_batch_yyy03.pl,r5,no,0.07,no,corr,0.0
6231,exp_cycles_indvary3_step3_batch_yyy04.pl,s4,no,0.07,no,corr,0.0
6232,exp_cycles_indvary3_step3_batch_yyy04.pl,p5,no,0.07,no,corr,0.0
6233,exp_cycles_indvary3_step3_batch_yyy04.pl,b4,no,0.07,no,corr,0.0
6234,exp_cycles_indvary3_step3_batch_yyy04.pl,r5,no,0.07,no,corr,0.0
6235,exp_cycles_indvary3_step3_batch_yyy04.pl,v1,no,0.08,no,corr,0.0
6236,exp_cycles_indvary3_step3_batch_yyy04.pl,u3,,600.0,no,TIMEOUT,
6237,exp_cycles_indvary3_step3_batch_yyy04.pl,t1,no,0.08,no,corr,0.0
6238,exp_cycles_indvary3_step3_batch_yyy04.pl,y5,no,0.08,no,corr,0.0
6239,exp_cycles_indvary3_step3_batch_yyy04.pl,c1,yes,0.11,yes,corr,1.0
6240,exp_cycles_indvary3_step3_batch_yyy04.pl,t2,,600.0,no,TIMEOUT,
6241,exp_cycles_indvary3_step3_batch_yyy05.pl,x3,no,0.1,no,corr,0.0
6242,exp_cycles_indvary3_step3_batch_yyy05.pl,q4,,600.0,no,TIMEOUT,
6243,exp_cycles_indvary3_step3_batch_yyy05.pl,z4,no,0.53,no,corr,0.0
6244,exp_cycles_indvary3_step3_batch_yyy05.pl,t1,no,0.28,no,corr,0.0
6245,exp_cycles_indvary3_step3_batch_yyy05.pl,y6,no,0.32,no,corr,0.0
6246,exp_cycles_indvary3_step3_batch_yyy05.pl,f2,yes,0.39,yes,corr,1.0
6247,exp_cycles_indvary3_step3_batch_yyy05.pl,w7,no,0.29,no,corr,0.0
6248,exp_cycles_indvary3_step3_batch_yyy05.pl,y4,no,0.23,no,corr,0.0
6249,exp_cycles_indvary3_step3_batch_yyy05.pl,v6,no,0.22,no,corr,0.0
6250,exp_cycles_indvary3_step3_batch_yyy05.pl,u1,,600.0,no,TIMEOUT,
6251,exp_cycles_indvary3_step3_batch_yyy06.pl,q6,no,0.03,no,corr,0.0
6252,exp_cycles_indvary3_step3_batch_yyy06.pl,p5,no,0.04,no,corr,0.0
6253,exp_cycles_indvary3_step3_batch_yyy06.pl,v5,no,0.04,no,corr,0.0
6254,exp_cycles_indvary3_step3_batch_yyy06.pl,u5,no,0.04,no,corr,0.0
6255,exp_cycles_indvary3_step3_batch_yyy06.pl,d5,no,0.04,no,corr,0.0
6256,exp_cycles_indvary3_step3_batch_yyy06.pl,x5,no,0.03,no,corr,0.0
6257,exp_cycles_indvary3_step3_batch_yyy06.pl,c1,yes,0.05,yes,corr,0.0
6258,exp_cycles_indvary3_step3_batch_yyy06.pl,t7,no,0.04,no,corr,0.0
6259,exp_cycles_indvary3_step3_batch_yyy06.pl,c6,no,0.04,no,corr,0.0
6260,exp_cycles_indvary3_step3_batch_yyy06.pl,s6,no,0.03,no,corr,0.0
6261,exp_cycles_indvary3_step3_batch_yyy07.pl,w7,no,0.04,no,corr,0.0
6262,exp_cycles_indvary3_step3_batch_yyy07.pl,f1,no,0.04,no,corr,1.0
6263,exp_cycles_indvary3_step3_batch_yyy07.pl,v1,,600.0,no,TIMEOUT,
6264,exp_cycles_indvary3_step3_batch_yyy07.pl,s1,,600.0,no,TIMEOUT,
6265,exp_cycles_indvary3_step3_batch_yyy07.pl,a1,yes,0.04,yes,corr,0.0
6266,exp_cycles_indvary3_step3_batch_yyy07.pl,r3,,600.0,no,TIMEOUT,
6267,exp_cycles_indvary3_step3_batch_yyy07.pl,z6,no,0.07,no,corr,0.0
6268,exp_cycles_indvary3_step3_batch_yyy07.pl,b2,no,0.09,no,corr,1.0
6269,exp_cycles_indvary3_step3_batch_yyy07.pl,s2,,600.0,no,TIMEOUT,
6270,exp_cycles_indvary3_step3_batch_yyy07.pl,a5,no,0.11,no,corr,0.0
6271,exp_cycles_indvary3_step3_batch_yyy08.pl,b2,yes,0.12,yes,corr,0.0
6272,exp_cycles_indvary3_step3_batch_yyy08.pl,b1,yes,0.16,yes,corr,2.0
6273,exp_cycles_indvary3_step3_batch_yyy08.pl,z4,no,0.16,no,corr,0.0
6274,exp_cycles_indvary3_step3_batch_yyy08.pl,v1,no,143.41,no,corr,13.0
6275,exp_cycles_indvary3_step3_batch_yyy08.pl,d2,no,0.44,no,corr,8.0
6276,exp_cycles_indvary3_step3_batch_yyy08.pl,y5,no,0.12,no,corr,0.0
6277,exp_cycles_indvary3_step3_batch_yyy08.pl,z5,no,0.1,no,corr,0.0
