id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
126,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,d1,no,95.21,no,corr,50,None,None,None
127,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_5.aba,u2,yes,58.07,yes,corr,1,None,None,None
128,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,r3,yes,57.85,yes,corr,1,None,None,None
129,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_5.aba,e1,yes,37.74,yes,corr,0,None,None,None
130,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_5.aba,c3,no,116.12,no,corr,50,None,None,None
131,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r2,yes,56.96,yes,corr,1,None,None,None
132,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_7.aba,e2,yes,58.2,yes,corr,1,None,None,None
133,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,p1,yes,58.14,yes,corr,1,None,None,None
134,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_7.aba,f2,no,78.05,no,corr,50,None,None,None
135,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_7.aba,z2,yes,57.38,yes,corr,1,None,None,None
136,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,d1,no,98.63,no,corr,50,None,None,None
137,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,u2,yes,58.8,yes,corr,1,None,None,None
138,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r3,yes,58.74,yes,corr,1,None,None,None
139,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_7.aba,e1,yes,38.04,yes,corr,0,None,None,None
140,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_7.aba,c3,no,116.63,no,corr,50,None,None,None
141,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r2,yes,55.63,yes,corr,1,None,None,None
142,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_2.aba,e2,yes,56.8,yes,corr,1,None,None,None
143,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,p1,yes,58.0,yes,corr,1,None,None,None
144,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_2.aba,f2,no,76.8,no,corr,50,None,None,None
145,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_2.aba,z2,yes,57.61,yes,corr,1,None,None,None
146,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,d1,no,98.41,no,corr,50,None,None,None
147,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,u2,yes,56.07,yes,corr,1,None,None,None
148,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r3,yes,56.4,yes,corr,1,None,None,None
149,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_2.aba,e1,yes,37.62,yes,corr,0,None,None,None
150,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_2.aba,c3,no,114.91,no,corr,50,None,None,None
151,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r2,yes,7.79,yes,corr,1,None,None,None
152,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_0.aba,e2,yes,7.91,yes,corr,1,None,None,None
153,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,p1,yes,8.11,yes,corr,1,None,None,None
154,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_0.aba,f2,no,10.47,no,corr,50,None,None,None
155,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_0.aba,z2,yes,7.84,yes,corr,1,None,None,None
156,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,d1,no,13.07,no,corr,50,None,None,None
157,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,u2,yes,8.36,yes,corr,1,None,None,None
158,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r3,yes,8.14,yes,corr,1,None,None,None
159,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_0.aba,e1,yes,5.7,yes,corr,0,None,None,None
160,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_0.aba,c3,no,15.32,no,corr,50,None,None,None
161,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,r2,yes,112.69,yes,corr,1,None,None,None
162,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_9.aba,e2,yes,112.7,yes,corr,1,None,None,None
